20180402 013800;1.231500;1.231500;1.231380;1.231390;0
20180402 013900;1.231400;1.231400;1.231390;1.231390;0
20180402 014000;1.231400;1.231480;1.231400;1.231460;0
20180402 014100;1.231470;1.231470;1.231380;1.231420;0
20180402 014200;1.231420;1.231420;1.231420;1.231420;0
20180402 014300;1.231430;1.231540;1.231430;1.231540;0
20180402 014400;1.231500;1.231530;1.231420;1.231520;0
20180402 014500;1.231540;1.231570;1.231510;1.231520;0
20180402 014600;1.231510;1.231530;1.231510;1.231520;0
20180402 014700;1.231570;1.231670;1.231560;1.231600;0
20180402 014800;1.231610;1.231620;1.231580;1.231580;0
20180402 014900;1.231590;1.231590;1.231570;1.231590;0
20180402 015000;1.231600;1.231610;1.231590;1.231590;0
20180402 015100;1.231610;1.231610;1.231550;1.231550;0
20180402 015200;1.231540;1.231540;1.231460;1.231470;0
20180402 015300;1.231470;1.231550;1.231470;1.231480;0
20180402 015400;1.231490;1.231490;1.231480;1.231480;0
20180402 015500;1.231510;1.231580;1.231510;1.231580;0
20180402 015600;1.231600;1.231680;1.231600;1.231680;0
20180402 015700;1.231680;1.231700;1.231560;1.231570;0
20180402 015800;1.231570;1.231640;1.231570;1.231640;0
20180402 015900;1.231650;1.231710;1.231650;1.231710;0
20180402 020000;1.231700;1.231700;1.231630;1.231630;0
20180402 020100;1.231630;1.231800;1.231590;1.231770;0
20180402 020200;1.231780;1.231790;1.231730;1.231790;0
20180402 020300;1.231800;1.231800;1.231580;1.231590;0
20180402 020400;1.231620;1.231790;1.231620;1.231780;0
20180402 020500;1.231790;1.231840;1.231710;1.231760;0
20180402 020600;1.231750;1.231750;1.231700;1.231700;0
20180402 020700;1.231660;1.231740;1.231660;1.231740;0
20180402 020800;1.231730;1.231730;1.231690;1.231690;0
20180402 020900;1.231680;1.231680;1.231590;1.231590;0
20180402 021000;1.231600;1.231640;1.231600;1.231600;0
20180402 021100;1.231620;1.231670;1.231620;1.231670;0
20180402 021200;1.231670;1.231740;1.231660;1.231700;0
20180402 021300;1.231710;1.231760;1.231710;1.231760;0
20180402 021400;1.231740;1.231740;1.231700;1.231720;0
20180402 021500;1.231720;1.231720;1.231500;1.231500;0
20180402 021600;1.231490;1.231610;1.231380;1.231540;0
20180402 021700;1.231530;1.231530;1.231440;1.231470;0
20180402 021800;1.231460;1.231460;1.231400;1.231430;0
20180402 021900;1.231410;1.231440;1.231130;1.231340;0
20180402 022000;1.231330;1.231480;1.231320;1.231480;0
20180402 022100;1.231470;1.231520;1.231430;1.231510;0
20180402 022200;1.231500;1.231530;1.231230;1.231230;0
20180402 022300;1.231220;1.231290;1.231170;1.231240;0
20180402 022400;1.231270;1.231290;1.231230;1.231280;0
20180402 022500;1.231300;1.231300;1.231240;1.231290;0
20180402 022600;1.231280;1.231280;1.231280;1.231280;0
20180402 022700;1.231280;1.231290;1.231280;1.231290;0
20180402 022800;1.231280;1.231340;1.231280;1.231340;0
20180402 022900;1.231350;1.231490;1.231350;1.231490;0
20180402 023000;1.231480;1.231540;1.231390;1.231430;0
20180402 023100;1.231430;1.231490;1.231430;1.231450;0
20180402 023200;1.231440;1.231440;1.231430;1.231440;0
20180402 023300;1.231430;1.231450;1.231410;1.231450;0
20180402 023400;1.231460;1.231730;1.231460;1.231680;0
20180402 023500;1.231680;1.231680;1.231580;1.231650;0
20180402 023600;1.231650;1.231670;1.231600;1.231670;0
20180402 023700;1.231700;1.231790;1.231700;1.231790;0
20180402 023800;1.231800;1.231830;1.231800;1.231830;0
20180402 023900;1.231830;1.231830;1.231630;1.231630;0
20180402 024000;1.231620;1.231780;1.231600;1.231780;0
20180402 024100;1.231810;1.231910;1.231800;1.231910;0
20180402 024200;1.231930;1.232000;1.231820;1.231900;0
20180402 024300;1.231890;1.231900;1.231850;1.231900;0
20180402 024400;1.231910;1.231930;1.231860;1.231860;0
20180402 024500;1.231850;1.231850;1.231800;1.231810;0
20180402 024600;1.231820;1.231860;1.231820;1.231860;0
20180402 024700;1.231850;1.231850;1.231760;1.231760;0
20180402 024800;1.231770;1.231770;1.231770;1.231770;0
20180402 024900;1.231760;1.231760;1.231580;1.231690;0
20180402 025000;1.231700;1.231870;1.231700;1.231870;0
20180402 025100;1.231820;1.231820;1.231750;1.231810;0
20180402 025200;1.231800;1.231800;1.231760;1.231800;0
20180402 025300;1.231810;1.232050;1.231810;1.232030;0
20180402 025400;1.232020;1.232020;1.231920;1.231930;0
20180402 025500;1.231920;1.231970;1.231890;1.231970;0
20180402 025600;1.231970;1.232060;1.231970;1.232060;0
20180402 025700;1.232070;1.232130;1.232070;1.232090;0
20180402 025800;1.232100;1.232210;1.232090;1.232200;0
20180402 025900;1.232190;1.232240;1.232180;1.232240;0
20180402 030000;1.232240;1.232280;1.232230;1.232280;0
20180402 030100;1.232290;1.232480;1.232270;1.232370;0
20180402 030200;1.232370;1.232470;1.232370;1.232380;0
20180402 030300;1.232370;1.232380;1.232110;1.232110;0
20180402 030400;1.232090;1.232340;1.232080;1.232340;0
20180402 030500;1.232350;1.232500;1.232350;1.232470;0
20180402 030600;1.232480;1.232620;1.232320;1.232430;0
20180402 030700;1.232420;1.232420;1.232200;1.232240;0
20180402 030800;1.232250;1.232350;1.232250;1.232280;0
20180402 030900;1.232260;1.232280;1.232250;1.232250;0
20180402 031000;1.232230;1.232230;1.232230;1.232230;0
20180402 031100;1.232240;1.232260;1.232240;1.232260;0
20180402 031200;1.232230;1.232290;1.232230;1.232290;0
20180402 031300;1.232280;1.232280;1.232250;1.232250;0
20180402 031400;1.232230;1.232240;1.232000;1.232000;0
20180402 031500;1.231990;1.232100;1.231990;1.232100;0
20180402 031600;1.232110;1.232140;1.232110;1.232140;0
20180402 031700;1.232150;1.232290;1.232150;1.232290;0
20180402 031800;1.232300;1.232300;1.232230;1.232230;0
20180402 031900;1.232200;1.232200;1.232030;1.232080;0
20180402 032000;1.232090;1.232090;1.232040;1.232040;0
20180402 032100;1.232050;1.232200;1.232050;1.232150;0
20180402 032200;1.232120;1.232120;1.232120;1.232120;0
20180402 032300;1.232170;1.232210;1.232170;1.232210;0
20180402 032400;1.232200;1.232210;1.232200;1.232210;0
20180402 032500;1.232200;1.232200;1.232190;1.232190;0
20180402 032600;1.232180;1.232270;1.232180;1.232270;0
20180402 032700;1.232280;1.232300;1.232240;1.232300;0
20180402 032800;1.232300;1.232330;1.232290;1.232330;0
20180402 032900;1.232340;1.232380;1.232330;1.232370;0
20180402 033000;1.232390;1.232430;1.232370;1.232370;0
20180402 033100;1.232380;1.232380;1.232370;1.232370;0
20180402 033200;1.232380;1.232380;1.232340;1.232350;0
20180402 033300;1.232330;1.232340;1.232310;1.232330;0
20180402 033400;1.232320;1.232320;1.232320;1.232320;0
20180402 033500;1.232320;1.232330;1.232320;1.232330;0
20180402 033600;1.232370;1.232390;1.232360;1.232360;0
20180402 033700;1.232380;1.232380;1.232310;1.232310;0
20180402 033800;1.232310;1.232320;1.232310;1.232320;0
20180402 033900;1.232310;1.232310;1.232310;1.232310;0
20180402 034000;1.232340;1.232410;1.232340;1.232390;0
20180402 034100;1.232400;1.232410;1.232400;1.232410;0
20180402 034200;1.232410;1.232520;1.232410;1.232520;0
20180402 034300;1.232560;1.232720;1.232560;1.232680;0
20180402 034400;1.232680;1.232730;1.232650;1.232730;0
20180402 034500;1.232740;1.232740;1.232580;1.232580;0
20180402 034600;1.232600;1.232730;1.232600;1.232730;0
20180402 034700;1.232740;1.232930;1.232740;1.232920;0
20180402 034800;1.232920;1.232920;1.232820;1.232820;0
20180402 034900;1.232820;1.232830;1.232800;1.232830;0
20180402 035000;1.232850;1.232910;1.232820;1.232860;0
20180402 035100;1.232850;1.232850;1.232810;1.232810;0
20180402 035200;1.232810;1.232960;1.232810;1.232960;0
20180402 035300;1.233010;1.233160;1.233010;1.233060;0
20180402 035400;1.233050;1.233050;1.232950;1.232980;0
20180402 035500;1.233010;1.233030;1.233010;1.233030;0
20180402 035600;1.233040;1.233100;1.232980;1.233000;0
20180402 035700;1.233000;1.233030;1.233000;1.233000;0
20180402 035800;1.233010;1.233020;1.233010;1.233010;0
20180402 035900;1.233030;1.233060;1.233030;1.233050;0
20180402 040000;1.233060;1.233060;1.232950;1.232970;0
20180402 040100;1.232960;1.233010;1.232950;1.233000;0
20180402 040200;1.233000;1.233050;1.232980;1.233050;0
20180402 040300;1.233050;1.233080;1.233050;1.233080;0
20180402 040400;1.233070;1.233070;1.232990;1.232990;0
20180402 040500;1.232960;1.233010;1.232950;1.232980;0
20180402 040600;1.232980;1.233010;1.232960;1.233000;0
20180402 040700;1.233000;1.233010;1.232960;1.232960;0
20180402 040800;1.232980;1.233040;1.232980;1.232980;0
20180402 040900;1.232970;1.233000;1.232970;1.233000;0
20180402 041000;1.233010;1.233010;1.232950;1.232950;0
20180402 041100;1.232950;1.233150;1.232950;1.233140;0
20180402 041200;1.233130;1.233130;1.233100;1.233110;0
20180402 041300;1.233120;1.233120;1.233080;1.233080;0
20180402 041400;1.233090;1.233110;1.233090;1.233100;0
20180402 041500;1.233100;1.233100;1.232940;1.232940;0
20180402 041600;1.232950;1.232950;1.232910;1.232910;0
20180402 041700;1.232930;1.233070;1.232930;1.233050;0
20180402 041800;1.233050;1.233070;1.233040;1.233070;0
20180402 041900;1.233070;1.233070;1.233060;1.233060;0
20180402 042000;1.233060;1.233130;1.233060;1.233100;0
20180402 042100;1.233100;1.233100;1.233050;1.233050;0
20180402 042200;1.233040;1.233040;1.233010;1.233010;0
20180402 042300;1.233010;1.233010;1.232900;1.232900;0
20180402 042400;1.232910;1.232910;1.232890;1.232910;0
20180402 042500;1.232900;1.232900;1.232800;1.232810;0
20180402 042600;1.232810;1.232870;1.232810;1.232870;0
20180402 042700;1.232910;1.232920;1.232880;1.232900;0
20180402 042800;1.232920;1.233070;1.232920;1.233070;0
20180402 042900;1.233060;1.233070;1.233020;1.233050;0
20180402 043000;1.233030;1.233030;1.232970;1.232970;0
20180402 043100;1.232950;1.232950;1.232950;1.232950;0
20180402 043200;1.232960;1.232960;1.232960;1.232960;0
20180402 043300;1.232950;1.232960;1.232950;1.232960;0
20180402 043400;1.232980;1.233010;1.232970;1.232970;0
20180402 043500;1.233000;1.233020;1.232970;1.233020;0
20180402 043600;1.233010;1.233010;1.232970;1.233000;0
20180402 043700;1.233000;1.233000;1.232980;1.232980;0
20180402 043800;1.232980;1.232980;1.232810;1.232820;0
20180402 043900;1.232820;1.232870;1.232820;1.232820;0
20180402 044000;1.232810;1.232820;1.232810;1.232820;0
20180402 044100;1.232840;1.232860;1.232840;1.232860;0
20180402 044200;1.232890;1.232900;1.232850;1.232850;0
20180402 044300;1.232840;1.232840;1.232840;1.232840;0
20180402 044400;1.232840;1.232840;1.232810;1.232820;0
20180402 044500;1.232830;1.232830;1.232830;1.232830;0
20180402 044600;1.232910;1.233060;1.232910;1.233060;0
20180402 044700;1.233070;1.233070;1.232810;1.232810;0
20180402 044800;1.232850;1.232960;1.232850;1.232960;0
20180402 044900;1.232960;1.232960;1.232840;1.232860;0
20180402 045000;1.232850;1.232920;1.232850;1.232870;0
20180402 045100;1.232860;1.232920;1.232860;1.232920;0
20180402 045200;1.232920;1.232960;1.232920;1.232940;0
20180402 045300;1.232960;1.232960;1.232930;1.232960;0
20180402 045400;1.233010;1.233060;1.233010;1.233060;0
20180402 045500;1.233070;1.233070;1.233060;1.233070;0
20180402 045600;1.233060;1.233060;1.233060;1.233060;0
20180402 045700;1.233060;1.233060;1.232950;1.232960;0
20180402 045800;1.232960;1.232980;1.232920;1.232920;0
20180402 045900;1.232900;1.232910;1.232830;1.232890;0
20180402 050000;1.232880;1.233050;1.232820;1.233020;0
20180402 050100;1.233030;1.233030;1.232810;1.232930;0
20180402 050200;1.232920;1.232940;1.232910;1.232920;0
20180402 050300;1.232910;1.232940;1.232910;1.232940;0
20180402 050400;1.232910;1.232960;1.232910;1.232960;0
20180402 050500;1.232950;1.233010;1.232950;1.233010;0
20180402 050600;1.233020;1.233060;1.233020;1.233050;0
20180402 050700;1.233040;1.233080;1.233040;1.233060;0
20180402 050800;1.233060;1.233060;1.233020;1.233020;0
20180402 050900;1.233030;1.233050;1.233030;1.233030;0
20180402 051000;1.233050;1.233060;1.233050;1.233060;0
20180402 051100;1.233070;1.233120;1.233070;1.233120;0
20180402 051200;1.233130;1.233130;1.233120;1.233130;0
20180402 051300;1.233120;1.233120;1.233120;1.233120;0
20180402 051400;1.233110;1.233110;1.233100;1.233110;0
20180402 051500;1.233150;1.233160;1.233150;1.233160;0
20180402 051600;1.233180;1.233210;1.233180;1.233200;0
20180402 051700;1.233210;1.233220;1.233200;1.233200;0
20180402 051800;1.233190;1.233190;1.233160;1.233160;0
20180402 051900;1.233120;1.233120;1.233010;1.233020;0
20180402 052000;1.233020;1.233020;1.232990;1.232990;0
20180402 052100;1.233000;1.233010;1.232980;1.232980;0
20180402 052200;1.232970;1.232970;1.232960;1.232960;0
20180402 052400;1.232970;1.233000;1.232970;1.233000;0
20180402 052500;1.233000;1.233050;1.233000;1.233050;0
20180402 052600;1.233050;1.233050;1.233050;1.233050;0
20180402 052700;1.233050;1.233050;1.232970;1.232980;0
20180402 052800;1.233010;1.233050;1.233010;1.233020;0
20180402 052900;1.233030;1.233060;1.233030;1.233060;0
20180402 053000;1.233070;1.233070;1.233020;1.233020;0
20180402 053100;1.233010;1.233050;1.233010;1.233050;0
20180402 053200;1.233050;1.233060;1.233030;1.233060;0
20180402 053300;1.233060;1.233060;1.233040;1.233050;0
20180402 053400;1.233050;1.233070;1.233030;1.233070;0
20180402 053500;1.233070;1.233070;1.233030;1.233030;0
20180402 053600;1.233060;1.233080;1.233060;1.233080;0
20180402 053700;1.233070;1.233070;1.233060;1.233060;0
20180402 053800;1.233060;1.233080;1.233060;1.233080;0
20180402 053900;1.233020;1.233080;1.233020;1.233080;0
20180402 054000;1.233070;1.233070;1.233070;1.233070;0
20180402 054100;1.233070;1.233070;1.233060;1.233070;0
20180402 054200;1.233090;1.233150;1.233090;1.233130;0
20180402 054300;1.233140;1.233170;1.233120;1.233140;0
20180402 054400;1.233180;1.233180;1.233180;1.233180;0
20180402 054500;1.233180;1.233210;1.233180;1.233210;0
20180402 054600;1.233200;1.233200;1.233120;1.233120;0
20180402 054700;1.233130;1.233130;1.233130;1.233130;0
20180402 054800;1.233130;1.233130;1.233110;1.233110;0
20180402 054900;1.233100;1.233170;1.233100;1.233170;0
20180402 055000;1.233170;1.233170;1.233140;1.233170;0
20180402 055100;1.233170;1.233170;1.233110;1.233110;0
20180402 055200;1.233100;1.233120;1.233100;1.233120;0
20180402 055300;1.233120;1.233170;1.233090;1.233100;0
20180402 055400;1.233100;1.233110;1.233100;1.233110;0
20180402 055500;1.233110;1.233110;1.233110;1.233110;0
20180402 055600;1.233130;1.233150;1.233130;1.233150;0
20180402 055700;1.233140;1.233140;1.233080;1.233090;0
20180402 055800;1.233100;1.233200;1.233090;1.233110;0
20180402 055900;1.233110;1.233120;1.233110;1.233110;0
20180402 060000;1.233110;1.233120;1.233070;1.233070;0
20180402 060100;1.233070;1.233070;1.232980;1.232980;0
20180402 060200;1.232960;1.233070;1.232950;1.233030;0
20180402 060300;1.233060;1.233070;1.233010;1.233060;0
20180402 060400;1.233060;1.233060;1.232960;1.232960;0
20180402 060500;1.232950;1.232980;1.232790;1.232790;0
20180402 060600;1.232810;1.232840;1.232790;1.232810;0
20180402 060800;1.232810;1.232810;1.232750;1.232750;0
20180402 060900;1.232740;1.232740;1.232710;1.232710;0
20180402 061000;1.232730;1.232760;1.232720;1.232760;0
20180402 061100;1.232770;1.232800;1.232770;1.232770;0
20180402 061200;1.232760;1.232830;1.232730;1.232830;0
20180402 061300;1.232830;1.232830;1.232760;1.232760;0
20180402 061400;1.232760;1.232820;1.232760;1.232820;0
20180402 061500;1.232820;1.232840;1.232820;1.232820;0
20180402 061600;1.232830;1.232860;1.232810;1.232820;0
20180402 061700;1.232800;1.232800;1.232720;1.232750;0
20180402 061800;1.232760;1.232770;1.232760;1.232770;0
20180402 062000;1.232810;1.232820;1.232810;1.232820;0
20180402 062100;1.232830;1.232830;1.232820;1.232830;0
20180402 062200;1.232840;1.232870;1.232840;1.232860;0
20180402 062300;1.232860;1.232880;1.232800;1.232800;0
20180402 062400;1.232800;1.232850;1.232800;1.232840;0
20180402 062500;1.232850;1.232850;1.232840;1.232840;0
20180402 062600;1.232830;1.232830;1.232800;1.232800;0
20180402 062700;1.232790;1.232790;1.232700;1.232750;0
20180402 062800;1.232740;1.232850;1.232740;1.232810;0
20180402 062900;1.232820;1.232860;1.232810;1.232850;0
20180402 063000;1.232800;1.232850;1.232790;1.232800;0
20180402 063100;1.232840;1.232840;1.232840;1.232840;0
20180402 063200;1.232850;1.232870;1.232850;1.232850;0
20180402 063300;1.232850;1.232850;1.232740;1.232750;0
20180402 063400;1.232760;1.232860;1.232760;1.232850;0
20180402 063500;1.232840;1.232840;1.232740;1.232740;0
20180402 063600;1.232750;1.232750;1.232670;1.232710;0
20180402 063700;1.232710;1.232710;1.232700;1.232700;0
20180402 063800;1.232710;1.232760;1.232710;1.232760;0
20180402 063900;1.232760;1.232760;1.232760;1.232760;0
20180402 064000;1.232780;1.232790;1.232750;1.232750;0
20180402 064100;1.232730;1.232730;1.232700;1.232700;0
20180402 064200;1.232730;1.232750;1.232730;1.232740;0
20180402 064300;1.232750;1.232750;1.232750;1.232750;0
20180402 064500;1.232730;1.232740;1.232700;1.232730;0
20180402 064600;1.232730;1.232730;1.232690;1.232700;0
20180402 064700;1.232700;1.232700;1.232690;1.232690;0
20180402 064800;1.232710;1.232750;1.232710;1.232750;0
20180402 064900;1.232740;1.232740;1.232690;1.232740;0
20180402 065000;1.232740;1.232740;1.232680;1.232700;0
20180402 065100;1.232690;1.232690;1.232640;1.232660;0
20180402 065200;1.232650;1.232750;1.232650;1.232750;0
20180402 065300;1.232740;1.232740;1.232710;1.232710;0
20180402 065400;1.232710;1.232800;1.232690;1.232740;0
20180402 065500;1.232740;1.232740;1.232740;1.232740;0
20180402 065600;1.232740;1.232740;1.232730;1.232740;0
20180402 065700;1.232760;1.232760;1.232710;1.232710;0
20180402 065800;1.232720;1.232740;1.232710;1.232740;0
20180402 065900;1.232750;1.232760;1.232700;1.232760;0
20180402 070000;1.232750;1.232860;1.232730;1.232820;0
20180402 070100;1.232810;1.232840;1.232790;1.232830;0
20180402 070200;1.232820;1.232980;1.232820;1.232880;0
20180402 070300;1.232890;1.232900;1.232750;1.232780;0
20180402 070400;1.232760;1.232900;1.232760;1.232890;0
20180402 070500;1.232880;1.232910;1.232880;1.232910;0
20180402 070600;1.232900;1.232900;1.232690;1.232810;0
20180402 070700;1.232810;1.232910;1.232800;1.232880;0
20180402 070800;1.232890;1.232900;1.232880;1.232900;0
20180402 070900;1.232900;1.232980;1.232890;1.232930;0
20180402 071000;1.232940;1.232990;1.232830;1.232980;0
20180402 071100;1.232960;1.232980;1.232930;1.232980;0
20180402 071200;1.232980;1.232990;1.232980;1.232980;0
20180402 071300;1.232970;1.233110;1.232930;1.233110;0
20180402 071400;1.233100;1.233120;1.232970;1.232990;0
20180402 071500;1.232990;1.233050;1.232970;1.232990;0
20180402 071600;1.233000;1.233120;1.233000;1.233090;0
20180402 071700;1.233090;1.233090;1.232960;1.233020;0
20180402 071800;1.233080;1.233080;1.233010;1.233020;0
20180402 071900;1.233010;1.233010;1.232980;1.232980;0
20180402 072000;1.233010;1.233050;1.233010;1.233050;0
20180402 072100;1.233040;1.233080;1.232970;1.232990;0
20180402 072200;1.233000;1.233030;1.232950;1.233020;0
20180402 072300;1.233020;1.233020;1.232970;1.232970;0
20180402 072400;1.232980;1.232980;1.232930;1.232970;0
20180402 072500;1.232980;1.233000;1.232970;1.232990;0
20180402 072600;1.233020;1.233080;1.233020;1.233080;0
20180402 072700;1.233100;1.233130;1.233100;1.233130;0
20180402 072800;1.233130;1.233180;1.233100;1.233180;0
20180402 072900;1.233230;1.233280;1.232970;1.233010;0
20180402 073000;1.233010;1.233060;1.232970;1.233010;0
20180402 073100;1.233030;1.233160;1.232970;1.233160;0
20180402 073200;1.233170;1.233320;1.233170;1.233320;0
20180402 073300;1.233360;1.233550;1.233320;1.233380;0
